2018.07.18,00:00,2813.04000,2814.29000,2811.54000,2811.54000,409
2018.07.18,04:00,2811.79000,2812.79000,2809.79000,2809.79000,381
2018.07.18,08:00,2809.54000,2812.54000,2808.29000,2811.04000,1026
2018.07.18,12:00,2810.79000,2811.79000,2805.54000,2808.33000,966
2018.07.18,16:00,2808.58000,2815.99000,2805.16000,2812.59000,1406
2018.07.18,20:00,2812.34000,2816.21000,2812.34000,2815.21000,487
2018.07.19,00:00,2813.96000,2815.96000,2812.96000,2815.42000,347
2018.07.19,04:00,2815.17000,2815.67000,2811.17000,2811.55000,623
2018.07.19,08:00,2811.67000,2812.17000,2805.92000,2807.42000,1506
2018.07.19,12:00,2806.92000,2810.42000,2798.27000,2801.30000,1198
2018.07.19,16:00,2801.55000,2810.23000,2800.31000,2809.85000,2482
2018.07.19,20:00,2810.10000,2811.59000,2802.31000,2803.56000,993
2018.07.20,00:00,2805.68000,2808.68000,2791.93000,2793.93000,1388
2018.07.20,04:00,2793.43000,2802.18000,2792.18000,2801.43000,1697
2018.07.20,08:00,2801.68000,2804.18000,2798.93000,2803.68000,1131
2018.07.20,12:00,2803.93000,2804.24000,2791.43000,2804.24000,2358
2018.07.20,16:00,2803.99000,2809.08000,2801.83000,2805.21000,1561
2018.07.20,20:00,2804.96000,2806.46000,2799.17000,2803.14000,397
