2013.04.02,00:00,28.00300,28.17200,27.18700,27.25300,36253
2013.04.03,00:00,27.25100,27.34800,26.72400,26.96300,37908
2013.04.04,00:00,26.95800,27.05900,26.62500,26.90300,34992
2013.04.05,00:00,26.89800,27.33900,26.77500,27.28300,33722
2013.04.08,00:00,27.24500,27.43700,27.12800,27.28300,21188
2013.04.09,00:00,27.25100,28.06800,27.18900,27.94300,26610
2013.04.10,00:00,27.93100,28.01400,27.50400,27.61700,29662
2013.04.11,00:00,27.63500,27.84100,27.40300,27.60900,37590
2013.04.12,00:00,27.61700,27.69500,26.03600,26.15000,42546
2013.04.15,00:00,25.97200,26.08800,22.53700,22.67400,81233
2013.04.16,00:00,22.68100,23.96900,22.02800,23.34300,84649
2013.04.17,00:00,23.38300,23.72800,22.85800,23.29100,67490
2013.04.18,00:00,23.27200,23.67300,22.45900,23.26300,63492
2013.04.19,00:00,23.29100,23.84200,22.89800,23.17900,44992
2013.04.22,00:00,23.35100,23.68800,23.11600,23.40500,49374
2013.04.23,00:00,23.39600,23.44900,22.60300,22.92300,50771
2013.04.24,00:00,22.90400,23.35700,22.84900,23.14700,40181
2013.04.25,00:00,23.13400,24.39300,23.06400,24.38300,43236
2013.04.26,00:00,24.35900,24.82200,23.62500,23.89400,67684
2013.04.29,00:00,24.07000,24.57900,23.94800,24.54900,38900
2013.04.30,00:00,24.54200,24.55400,24.03100,24.33500,39034
